FlowCell Text Data File: 181017_setA_mat1_s3.csv
Software Version: 1.46A
Date: 2018-10-17
Time: 13:04:40
User: culviner

Experiment name: 181017_setA_maturation_1

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 6
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 691917
Source A Zero: 58376.9
Sample B Zero: 989106.6
Source B Zero: 75361.9

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
500550, 58333, 726403, 75284, 58.86, 0.660906, 0.620127, 1.065760, , 
497285, 58329, 721891, 75297, 58.89, 0.674156, 0.633033, 1.064961, , 
494165, 58304, 717794, 75299, 58.94, 0.686157, 0.644559, 1.064537, , 
491267, 58294, 713834, 75333, 58.98, 0.697840, 0.656620, 1.062777, , 
488531, 58297, 709806, 75311, 59.02, 0.709373, 0.667437, 1.062832, , 
485528, 58351, 705731, 75298, 59.06, 0.723883, 0.678694, 1.066583, , 
482465, 58346, 701344, 75279, 59.09, 0.736657, 0.690754, 1.066454, , 
479103, 58343, 696750, 75298, 59.14, 0.750860, 0.704508, 1.065792, , 
475899, 58345, 692402, 75316, 59.18, 0.764659, 0.717608, 1.065567, , 
472724, 58345, 688039, 75286, 59.22, 0.778356, 0.729546, 1.066904, , 
469638, 58333, 683661, 75277, 59.26, 0.791336, 0.742171, 1.066244, , 
466071, 58330, 678778, 75293, 59.30, 0.806831, 0.757047, 1.065760, , 
462462, 58338, 673796, 75280, 59.34, 0.823017, 0.771548, 1.066709, , 
459395, 58334, 669546, 75298, 59.38, 0.836491, 0.784784, 1.065888, , 
455988, 58358, 664857, 75283, 59.42, 0.852564, 0.798547, 1.067644, , 
452587, 58358, 660192, 75312, 59.46, 0.867882, 0.813516, 1.066828, , 
449080, 58337, 655480, 75322, 59.50, 0.883062, 0.828221, 1.066215, , 
445900, 58372, 650950, 75294, 59.54, 0.898830, 0.841450, 1.068192, , 
443187, 58392, 646943, 75317, 59.58, 0.912018, 0.854511, 1.067298, , 
439405, 58394, 641768, 75294, 59.62, 0.929624, 0.870084, 1.068430, , 
436038, 58379, 636995, 75306, 59.66, 0.944837, 0.885452, 1.067068, , 
432034, 58377, 631318, 75294, 59.70, 0.963643, 0.903174, 1.066951, , 
427657, 58356, 625387, 75308, 59.74, 0.983742, 0.922574, 1.066301, , 
423661, 58365, 620212, 75264, 59.78, 1.003266, 0.938145, 1.069415, , 
420319, 58364, 615725, 75295, 59.82, 1.019435, 0.953610, 1.069027, , 
417372, 58405, 611284, 75298, 59.86, 1.035268, 0.968281, 1.069182, , 
413538, 58375, 605752, 75300, 59.90, 1.053100, 0.986658, 1.067340, , 
409575, 58400, 600192, 75261, 59.94, 1.073679, 1.004200, 1.069188, , 
405545, 58396, 594699, 75292, 59.98, 1.093771, 1.023562, 1.068593, , 
401377, 58388, 589026, 75315, 60.02, 1.114628, 1.043497, 1.068166, , 
396994, 58384, 582918, 75266, 60.06, 1.136954, 1.063196, 1.069374, , 
392650, 58369, 576911, 75279, 60.10, 1.158941, 1.084422, 1.068717, , 
388819, 58361, 571752, 75282, 60.14, 1.178722, 1.102608, 1.069030, , 
384905, 58399, 566317, 75274, 60.18, 1.200755, 1.121646, 1.070530, , 
380931, 58364, 560571, 75276, 60.22, 1.220763, 1.142255, 1.068731, , 
376643, 58380, 554406, 75274, 60.26, 1.244487, 1.164491, 1.068696, , 
371718, 58368, 547781, 75273, 60.30, 1.270998, 1.188695, 1.069238, , 
367695, 58384, 542421, 75294, 60.34, 1.293824, 1.209077, 1.070092, , 
363277, 58380, 536108, 75274, 60.38, 1.318418, 1.232138, 1.070024, , 
358563, 58381, 529474, 75287, 60.42, 1.345177, 1.257584, 1.069652, , 
353679, 58394, 522838, 75260, 60.46, 1.373695, 1.282282, 1.071289, , 
349477, 58423, 517021, 75283, 60.50, 1.399165, 1.305449, 1.071789, , 
344884, 58400, 510615, 75287, 60.54, 1.425429, 1.330686, 1.071199, , 
340432, 58412, 504331, 75280, 60.58, 1.452434, 1.355458, 1.071545, , 
335850, 58410, 497674, 75255, 60.62, 1.480090, 1.381571, 1.071310, , 
331205, 58415, 491092, 75287, 60.66, 1.508762, 1.409263, 1.070603, , 
326591, 58395, 484654, 75291, 60.70, 1.536766, 1.435969, 1.070195, , 
321950, 58410, 478173, 75286, 60.74, 1.566576, 1.462970, 1.070819, , 
317153, 58397, 471351, 75291, 60.78, 1.596837, 1.492067, 1.070218, , 
312258, 58389, 464411, 75301, 60.82, 1.628383, 1.522233, 1.069733, , 
307343, 58402, 457561, 75291, 60.86, 1.661300, 1.551916, 1.070483, , 
302786, 58366, 451228, 75300, 60.90, 1.690604, 1.580250, 1.069833, , 
298208, 58358, 444585, 75302, 60.94, 1.721496, 1.610198, 1.069121, , 
293300, 58355, 437642, 75300, 60.98, 1.755346, 1.641870, 1.069114, , 
288396, 58341, 430816, 75286, 61.02, 1.789356, 1.673181, 1.069434, , 
283797, 58363, 424484, 75292, 61.06, 1.823019, 1.703186, 1.070358, , 
280275, 58368, 419428, 75292, 61.10, 1.848746, 1.727338, 1.070286, , 
276325, 58391, 413560, 75308, 61.14, 1.878594, 1.756164, 1.069714, , 
272494, 58373, 407851, 75316, 61.18, 1.906529, 1.784397, 1.068444, , 
268105, 58357, 401580, 75328, 61.22, 1.939192, 1.815950, 1.067867, , 
263974, 58365, 395835, 75317, 61.27, 1.971245, 1.844699, 1.068600, , 
260314, 58352, 390569, 75313, 61.31, 1.999357, 1.871587, 1.068268, , 
256252, 58359, 384881, 75311, 61.34, 2.031782, 1.901103, 1.068739, , 
252542, 58346, 379670, 75311, 61.39, 2.061166, 1.928579, 1.068749, , 
248933, 58358, 374384, 75275, 61.43, 2.091038, 1.955875, 1.069106, , 
245572, 58335, 369701, 75316, 61.47, 2.118046, 1.982344, 1.068455, , 
242896, 58332, 365872, 75302, 61.51, 2.140359, 2.002954, 1.068601, , 
239576, 58319, 360892, 75248, 61.55, 2.168063, 2.029131, 1.068469, 11, 0.802
237328, 58324, 357338, 75276, 61.59, 2.187528, 2.049829, 1.067176, , 
234642, 58331, 353315, 75287, 61.63, 2.211063, 2.072944, 1.066629, , 
231928, 58348, 349560, 75275, 61.67, 2.235464, 2.094159, 1.067475, , 
229462, 58295, 345941, 75275, 61.71, 2.255476, 2.115136, 1.066351, , 
226986, 58267, 342538, 75274, 61.75, 2.276692, 2.135035, 1.066349, , 
224600, 58263, 339225, 75288, 61.79, 2.298173, 2.154999, 1.066438, , 
222259, 58245, 335813, 75263, 61.83, 2.318979, 2.174706, 1.066342, , 
220668, 58251, 333742, 75284, 61.87, 2.333890, 2.187737, 1.066805, , 
219050, 58251, 331169, 75275, 61.91, 2.348947, 2.203096, 1.066203, , 
217218, 58266, 328441, 75264, 61.95, 2.366659, 2.219473, 1.066315, , 
215775, 58247, 326368, 75302, 61.99, 2.379629, 2.233253, 1.065544, , 
214019, 58268, 323694, 75281, 62.03, 2.397086, 2.249273, 1.065716, , 
212912, 58336, 322227, 75274, 62.07, 2.410084, 2.258241, 1.067239, , 
211604, 58335, 320455, 75262, 62.11, 2.422657, 2.269035, 1.067704, , 
210634, 58337, 318846, 75277, 62.15, 2.432128, 2.279582, 1.066919, , 
209472, 58345, 317287, 75274, 62.19, 2.443728, 2.289381, 1.067419, , 
208177, 58312, 315439, 75306, 62.23, 2.455259, 2.302012, 1.066571, , 
207663, 58290, 314704, 75297, 62.27, 2.459545, 2.306473, 1.066366, , 
206773, 58292, 313431, 75292, 62.31, 2.468403, 2.314509, 1.066491, , 
205838, 58286, 312155, 75292, 62.35, 2.477466, 2.322731, 1.066618, , 
205432, 58316, 311427, 75278, 62.39, 2.482559, 2.327063, 1.066821, , 
204636, 58328, 310529, 75279, 62.43, 2.490923, 2.332910, 1.067732, , 
204410, 58314, 309943, 75286, 62.47, 2.492693, 2.336905, 1.066664, , 
203814, 58331, 309137, 75294, 62.51, 2.499264, 2.342367, 1.066982, , 
203412, 58375, 308594, 75284, 62.55, 2.504847, 2.345643, 1.067872, , 
202951, 58347, 307886, 75293, 62.59, 2.508507, 2.350514, 1.067217, , 
203035, 58407, 308264, 75284, 62.63, 2.509764, 2.347800, 1.068985, , 
202757, 58432, 307524, 75271, 62.67, 2.513443, 2.352296, 1.068506, , 
202433, 58406, 307152, 75266, 62.71, 2.515804, 2.354602, 1.068463, , 
202443, 58419, 307329, 75302, 62.75, 2.516159, 2.354404, 1.068703, , 
202341, 58405, 307085, 75276, 62.79, 2.516699, 2.355309, 1.068522, , 
202553, 58380, 307525, 75274, 62.83, 2.513681, 2.352370, 1.068574, , 
202561, 58386, 307438, 75294, 62.87, 2.513810, 2.353475, 1.068127, , 
202595, 58409, 307440, 75304, 62.91, 2.514273, 2.353730, 1.068208, , 
202761, 58415, 307865, 75275, 62.95, 2.512807, 2.350169, 1.069203, , 
203195, 58387, 308620, 75288, 62.99, 2.507451, 2.345580, 1.069011, , 
203355, 58393, 308625, 75280, 63.03, 2.506051, 2.345333, 1.068526, , 
203799, 58397, 309250, 75303, 63.09, 2.501728, 2.341871, 1.068260, , 
203966, 58398, 309630, 75282, 63.13, 2.500088, 2.338834, 1.068946, , 
204465, 58399, 310332, 75293, 63.17, 2.495123, 2.334564, 1.068775, , 
205311, 58392, 311656, 75271, 63.21, 2.486429, 2.325394, 1.069251, , 
205691, 58404, 312015, 75294, 63.25, 2.483066, 2.323689, 1.068588, , 
205924, 58394, 312391, 75288, 63.29, 2.480399, 2.321101, 1.068630, , 
206786, 58407, 313683, 75284, 63.33, 2.472307, 2.312675, 1.069025, , 
