FlowCell Text Data File: 181019_setB_mat1_s4.csv
Software Version: 1.46A
Date: 2018-10-19
Time: 12:47:40
User: culviner

Experiment name: 181019_setB_mat1

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 2
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 695947
Source A Zero: 58063.5
Sample B Zero: 991880.7
Source B Zero: 75085.6

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
552699, 57790, 795193, 74981, 49.46, 0.461885, 0.442675, 1.043395, , 
553694, 57831, 796605, 74994, 49.50, 0.459656, 0.439449, 1.045983, , 
554640, 57863, 797873, 74994, 49.54, 0.457295, 0.436243, 1.048258, , 
555384, 57853, 798797, 74982, 49.58, 0.454199, 0.433588, 1.047536, , 
556044, 57835, 799700, 75006, 49.62, 0.451132, 0.431955, 1.044395, , 
556496, 57839, 800417, 74999, 49.66, 0.449611, 0.429961, 1.045702, , 
557160, 57836, 801506, 75010, 49.71, 0.447065, 0.427516, 1.045726, , 
557724, 57819, 802314, 75012, 49.75, 0.444393, 0.425539, 1.044307, , 
558198, 57776, 802934, 74996, 49.78, 0.441133, 0.423552, 1.041508, , 
559375, 57824, 804461, 75001, 49.83, 0.438522, 0.419857, 1.044456, , 
560210, 57825, 805418, 75013, 49.87, 0.435505, 0.417783, 1.042421, , 
561019, 57790, 806376, 75016, 49.91, 0.431314, 0.415467, 1.038141, , 
561295, 57759, 806748, 75007, 49.94, 0.429210, 0.414296, 1.035998, , 
561654, 57774, 807501, 75011, 49.98, 0.428433, 0.412523, 1.038567, , 
562238, 57766, 808595, 75012, 50.03, 0.426023, 0.409821, 1.039534, , 
562590, 57755, 809072, 75004, 50.07, 0.424353, 0.408417, 1.039017, , 
563422, 57762, 810416, 75010, 50.11, 0.421577, 0.405233, 1.040332, , 
564387, 57794, 811725, 75031, 50.15, 0.419209, 0.402544, 1.041398, , 
