FlowCell Text Data File: 181019_setB_mat1_s2.csv
Software Version: 1.46A
Date: 2018-10-19
Time: 12:08:44
User: culviner

Experiment name: 181019_setB_mat1

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 2
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 695947
Source A Zero: 58063.5
Sample B Zero: 991880.7
Source B Zero: 75085.6

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
597749, 58052, 854820, 75090, 51.94, 0.310813, 0.299863, 1.036517, , 
597723, 58058, 854959, 75080, 51.98, 0.311113, 0.299267, 1.039586, , 
598346, 58079, 855706, 75094, 52.02, 0.309722, 0.297882, 1.039747, , 
598701, 58054, 856256, 75091, 52.06, 0.307627, 0.296506, 1.037506, , 
599395, 58059, 857251, 75091, 52.10, 0.305433, 0.294166, 1.038303, , 
599629, 58040, 857541, 75069, 52.14, 0.303965, 0.292893, 1.037801, , 
600024, 58024, 858076, 75089, 52.18, 0.302053, 0.292173, 1.033816, , 
600748, 58030, 859131, 75110, 52.22, 0.299797, 0.290260, 1.032858, , 
601194, 58026, 859975, 75101, 52.26, 0.298138, 0.288039, 1.035060, , 
601851, 58069, 860726, 75115, 52.30, 0.297419, 0.286656, 1.037547, , 
601999, 58042, 860771, 75073, 52.34, 0.295964, 0.285423, 1.036932, , 
602164, 58012, 860944, 75088, 52.38, 0.294345, 0.285421, 1.031269, , 
602643, 58014, 861647, 75074, 52.42, 0.292789, 0.283400, 1.033132, , 
603311, 58040, 862546, 75052, 52.46, 0.291439, 0.280707, 1.038233, , 
603339, 58021, 862567, 75074, 52.50, 0.290674, 0.281249, 1.033514, , 
603427, 58028, 862702, 75046, 52.54, 0.290623, 0.280181, 1.037267, , 
603844, 58044, 863277, 75053, 52.58, 0.289773, 0.279026, 1.038516, , 
604360, 58023, 863829, 75059, 52.62, 0.287285, 0.277899, 1.033775, , 
605126, 58053, 864857, 75063, 52.66, 0.285751, 0.275609, 1.036798, , 
605073, 58018, 864880, 75057, 52.71, 0.284696, 0.275394, 1.033777, , 
605604, 58055, 865471, 75070, 52.74, 0.284206, 0.274367, 1.035862, , 
605739, 58028, 865598, 75068, 52.79, 0.282798, 0.274017, 1.032045, , 
605832, 58037, 865906, 75064, 52.83, 0.282801, 0.273193, 1.035171, , 
606370, 58038, 866687, 75109, 52.86, 0.281020, 0.272584, 1.030951, , 
606513, 58081, 867077, 75087, 52.90, 0.282053, 0.271086, 1.040456, , 
606276, 58077, 866815, 75071, 52.95, 0.282712, 0.271266, 1.042195, , 
606357, 58030, 866969, 75083, 52.99, 0.280782, 0.271230, 1.035218, , 
606891, 58030, 867755, 75072, 53.03, 0.278981, 0.269108, 1.036687, , 
607280, 58028, 868270, 75093, 53.07, 0.277599, 0.268476, 1.033982, , 
607386, 58038, 868525, 75091, 53.11, 0.277595, 0.267830, 1.036457, , 
607557, 58035, 868712, 75107, 53.15, 0.276913, 0.267826, 1.033929, , 
607714, 58019, 868793, 75086, 53.18, 0.275820, 0.267074, 1.032747, , 
607985, 58044, 869198, 75064, 53.23, 0.275789, 0.265544, 1.038582, , 
608406, 58065, 869794, 75097, 53.27, 0.275113, 0.265049, 1.037973, , 
608459, 58071, 869817, 75074, 53.31, 0.275146, 0.264378, 1.040732, , 
608336, 58016, 869601, 75077, 53.35, 0.273621, 0.264959, 1.032693, , 
607863, 57957, 869078, 75027, 53.39, 0.273131, 0.264829, 1.031349, , 
608054, 57968, 869457, 75054, 53.43, 0.272876, 0.264675, 1.030986, , 
608464, 57990, 870024, 75061, 53.47, 0.272274, 0.263549, 1.033103, , 
608570, 57967, 870153, 75080, 53.51, 0.271106, 0.263761, 1.027847, , 
608874, 57991, 870528, 75081, 53.55, 0.270931, 0.262919, 1.030472, , 
608926, 58013, 870641, 75070, 53.59, 0.271532, 0.262362, 1.034952, , 
609170, 58017, 871031, 75080, 53.63, 0.270853, 0.261728, 1.034867, , 
609401, 58029, 871273, 75059, 53.67, 0.270501, 0.260604, 1.037976, , 
609136, 58013, 870969, 75059, 53.71, 0.270826, 0.261307, 1.036429, , 
609250, 58036, 870982, 75057, 53.75, 0.271255, 0.261224, 1.038400, , 
609499, 58076, 871376, 75063, 53.79, 0.271828, 0.260473, 1.043594, , 
609649, 58056, 871562, 75069, 53.83, 0.270620, 0.260204, 1.040030, , 
609803, 58092, 871790, 75082, 53.87, 0.271372, 0.260026, 1.043633, , 
608920, 58021, 870752, 75066, 53.91, 0.271834, 0.261998, 1.037545, , 
608894, 57993, 870735, 75081, 53.95, 0.270934, 0.262440, 1.032367, , 
609053, 57975, 870985, 75097, 53.99, 0.269765, 0.262291, 1.028495, , 
609366, 58001, 871402, 75109, 54.03, 0.269631, 0.261648, 1.030510, , 
609150, 57987, 871149, 75103, 54.07, 0.269862, 0.262072, 1.029725, , 
609161, 58002, 871106, 75104, 54.11, 0.270355, 0.262198, 1.031106, , 
608921, 57989, 870856, 75082, 54.15, 0.270702, 0.262186, 1.032479, , 
609107, 57997, 871128, 75088, 54.19, 0.270360, 0.261718, 1.033018, , 
609205, 58011, 871148, 75083, 54.23, 0.270524, 0.261538, 1.034361, , 
609123, 58014, 871071, 75098, 54.27, 0.270905, 0.262118, 1.033523, , 
609054, 58003, 870947, 75112, 54.31, 0.270749, 0.262781, 1.030322, , 
608982, 57972, 870798, 75105, 54.35, 0.269897, 0.262938, 1.026467, , 
609256, 58025, 871279, 75114, 54.39, 0.270847, 0.262067, 1.033503, , 
608643, 57974, 870543, 75114, 54.43, 0.271107, 0.263770, 1.027817, , 
608495, 57982, 870240, 75116, 54.47, 0.271887, 0.264525, 1.027830, , 
608456, 57974, 870164, 75107, 54.51, 0.271736, 0.264460, 1.027513, , 
608634, 57994, 870389, 75090, 54.55, 0.271843, 0.263482, 1.031732, , 
608467, 57971, 870204, 75097, 54.59, 0.271593, 0.264099, 1.028377, , 
608420, 58007, 870138, 75098, 54.63, 0.273021, 0.264278, 1.033082, , 
608371, 58011, 869991, 75089, 54.67, 0.273327, 0.264377, 1.033852, , 
608224, 58002, 869691, 75086, 54.71, 0.273504, 0.264992, 1.032122, , 
608173, 58011, 869567, 75089, 54.75, 0.273993, 0.265360, 1.032534, , 
607844, 58005, 869339, 75100, 54.79, 0.274889, 0.266184, 1.032703, , 
607608, 58012, 869034, 75133, 54.83, 0.275930, 0.267777, 1.030450, , 
607386, 58019, 868614, 75090, 54.87, 0.276925, 0.267597, 1.034858, , 
607531, 58041, 868961, 75109, 54.91, 0.277212, 0.267302, 1.037075, , 
607212, 58021, 868438, 75064, 54.95, 0.277582, 0.267307, 1.038436, , 
607068, 58007, 868227, 75085, 54.99, 0.277573, 0.268361, 1.034327, , 
606959, 58029, 868088, 75084, 55.03, 0.278716, 0.268657, 1.037444, , 
606767, 58029, 867851, 75094, 55.07, 0.279364, 0.269476, 1.036694, , 
606704, 58044, 867691, 75077, 55.11, 0.280105, 0.269391, 1.039771, , 
606328, 58034, 867312, 75095, 55.15, 0.281021, 0.270755, 1.037917, , 
605942, 58018, 866767, 75089, 55.19, 0.281760, 0.271861, 1.036412, , 
605748, 58009, 866423, 75106, 55.24, 0.282098, 0.273117, 1.032881, , 
605410, 58005, 866011, 75097, 55.27, 0.283099, 0.273834, 1.033832, , 
605270, 58007, 865777, 75079, 55.31, 0.283642, 0.273896, 1.035585, , 
605202, 58055, 865813, 75091, 55.36, 0.285565, 0.274134, 1.041697, , 
604745, 58059, 865128, 75059, 55.39, 0.287251, 0.274870, 1.045043, , 
604439, 58047, 864780, 75072, 55.43, 0.287864, 0.276030, 1.042871, , 
604358, 58045, 864626, 75093, 55.47, 0.288068, 0.276953, 1.040132, , 
604081, 58048, 864232, 75088, 55.52, 0.289111, 0.277737, 1.040952, , 
603642, 58043, 863806, 75102, 55.56, 0.290423, 0.279107, 1.040542, , 
603419, 58060, 863337, 75095, 55.60, 0.291778, 0.280014, 1.042012, , 
603099, 58062, 862768, 75094, 55.64, 0.292934, 0.281316, 1.041298, , 
602486, 58050, 862163, 75108, 55.68, 0.294591, 0.283105, 1.040571, , 
602051, 58040, 861479, 75063, 55.72, 0.295717, 0.283497, 1.043103, , 
601615, 58039, 861051, 75082, 55.76, 0.297164, 0.285009, 1.042647, , 
601335, 58047, 860615, 75095, 55.80, 0.298398, 0.286379, 1.041971, , 
600724, 58023, 859844, 75100, 55.84, 0.299632, 0.288320, 1.039237, , 
600548, 58017, 859619, 75092, 55.88, 0.300020, 0.288632, 1.039455, , 
600282, 58025, 859205, 75098, 55.91, 0.301209, 0.289764, 1.039496, 10, 0.796
599749, 58028, 858664, 75109, 55.96, 0.303132, 0.291329, 1.040515, , 
599306, 58016, 857939, 75094, 56.00, 0.304221, 0.292629, 1.039613, , 
598974, 58045, 857415, 75078, 56.04, 0.306377, 0.293431, 1.044120, , 
