FlowCell Text Data File: 181025_setA_mat2_s1.csv
Software Version: 1.46A
Date: 2018-10-25
Time: 10:17:31
User: culviner

Experiment name: 181025_setA_mat2

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 2
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 674892
Source A Zero: 57784.6
Sample B Zero: 964964.6
Source B Zero: 75220.1

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
631753, 57934, 907349, 75270, 70.31, 0.140438, 0.125425, 1.119696, , 
632261, 57929, 908040, 75279, 70.35, 0.138617, 0.124132, 1.116691, , 
632786, 57924, 908947, 75293, 70.39, 0.136742, 0.122494, 1.116313, , 
633433, 57962, 909812, 75308, 70.43, 0.135993, 0.120979, 1.124107, , 
634522, 57980, 911307, 75305, 70.47, 0.133114, 0.117589, 1.132024, , 
634906, 57980, 911609, 75274, 70.51, 0.131876, 0.116091, 1.135966, , 
635121, 57915, 912139, 75305, 70.55, 0.128888, 0.115750, 1.113505, , 
635636, 57919, 912695, 75284, 70.59, 0.127371, 0.113959, 1.117686, , 
635795, 57903, 913075, 75280, 70.63, 0.126294, 0.113013, 1.117513, , 
636871, 57969, 914484, 75272, 70.67, 0.125165, 0.109691, 1.141066, , 
637704, 57975, 915531, 75262, 70.71, 0.122702, 0.107117, 1.145497, , 
638281, 57973, 916399, 75290, 70.75, 0.120781, 0.105957, 1.139910, , 
638525, 57938, 916539, 75312, 70.79, 0.118763, 0.106238, 1.117903, , 
638958, 57960, 917345, 75304, 70.83, 0.118153, 0.104252, 1.133344, , 
639437, 57959, 918155, 75316, 70.87, 0.116584, 0.102794, 1.134157, , 
640098, 57961, 918766, 75274, 70.91, 0.114541, 0.100329, 1.141657, , 
640808, 57997, 919698, 75282, 70.95, 0.113543, 0.098499, 1.152730, , 
640784, 57970, 919668, 75282, 70.99, 0.112667, 0.098565, 1.143072, , 
641771, 58013, 921250, 75292, 71.03, 0.111035, 0.095369, 1.164272, , 
642195, 57975, 921898, 75279, 71.07, 0.108343, 0.093603, 1.157470, , 
642851, 57979, 922342, 75255, 71.11, 0.106395, 0.091990, 1.156593, , 
643153, 57959, 922979, 75283, 71.15, 0.104728, 0.091348, 1.146471, , 
643377, 57993, 923258, 75282, 71.19, 0.105216, 0.090712, 1.159882, , 
643803, 57974, 923958, 75282, 71.23, 0.103191, 0.089185, 1.157046, , 
644116, 57960, 924534, 75261, 71.27, 0.101702, 0.087366, 1.164089, , 
644577, 57930, 924844, 75259, 71.31, 0.099179, 0.086637, 1.144764, , 
644687, 57915, 924979, 75255, 71.35, 0.098300, 0.086236, 1.139898, , 
644885, 57912, 925480, 75276, 71.39, 0.097566, 0.085707, 1.138367, , 
645377, 57905, 926138, 75243, 71.43, 0.095758, 0.083390, 1.148310, , 
646083, 57910, 927059, 75267, 71.47, 0.093697, 0.082030, 1.142238, , 
646437, 57909, 927379, 75265, 71.51, 0.092541, 0.081280, 1.138543, , 
646619, 57928, 927739, 75249, 71.55, 0.092636, 0.080070, 1.156949, , 
647356, 57944, 928815, 75290, 71.60, 0.090871, 0.078831, 1.152726, , 
647676, 57927, 929382, 75291, 71.64, 0.089259, 0.077628, 1.149834, , 
648645, 57963, 930496, 75276, 71.67, 0.087471, 0.074812, 1.169222, , 
648994, 57978, 930871, 75309, 71.71, 0.086900, 0.074883, 1.160481, , 
648927, 57983, 930909, 75281, 71.76, 0.087288, 0.074051, 1.178752, , 
649435, 57980, 931672, 75283, 71.80, 0.085581, 0.072453, 1.181188, , 
