FlowCell Text Data File: 181025_setA_mat2_s3.csv
Software Version: 1.46A
Date: 2018-10-25
Time: 10:51:36
User: culviner

Experiment name: 181025_setA_mat2

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 2
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 674892
Source A Zero: 57784.6
Sample B Zero: 964964.6
Source B Zero: 75220.1

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
365277, 57933, 535302, 75313, 60.35, 1.261348, 1.190204, 1.059775, , 
360299, 57938, 528115, 75318, 60.39, 1.289601, 1.217582, 1.059149, , 
355584, 57935, 521728, 75330, 60.43, 1.316448, 1.242429, 1.059576, , 
351270, 57892, 515622, 75308, 60.47, 1.339904, 1.265569, 1.058737, , 
346678, 57890, 509183, 75320, 60.51, 1.366758, 1.291219, 1.058502, , 
341934, 57857, 502440, 75323, 60.55, 1.393784, 1.318170, 1.057363, , 
336674, 57875, 494917, 75324, 60.59, 1.426140, 1.348604, 1.057494, , 
332056, 57882, 488617, 75315, 60.63, 1.454648, 1.374185, 1.058553, , 
327933, 57882, 483055, 75330, 60.67, 1.480212, 1.397662, 1.059063, , 
323259, 57860, 476108, 75293, 60.71, 1.508807, 1.425870, 1.058166, , 
318308, 57889, 469345, 75332, 60.76, 1.541413, 1.455750, 1.058845, , 
313231, 57888, 462110, 75324, 60.79, 1.574276, 1.486849, 1.058801, , 
308520, 57871, 455475, 75306, 60.83, 1.604683, 1.515517, 1.058835, , 
304549, 57875, 450177, 75312, 60.88, 1.631331, 1.539260, 1.059815, , 
299745, 57873, 443103, 75316, 60.92, 1.663793, 1.571291, 1.058870, , 
294786, 57877, 436090, 75325, 60.95, 1.698068, 1.603688, 1.058852, , 
289855, 57879, 429404, 75315, 60.99, 1.732655, 1.634563, 1.060011, , 
285944, 57882, 423914, 75314, 61.03, 1.760557, 1.660472, 1.060275, , 
282343, 57859, 418509, 75319, 61.08, 1.785674, 1.686471, 1.058823, , 
277741, 57880, 412208, 75304, 61.12, 1.820042, 1.716646, 1.060231, , 
273591, 57881, 406120, 75292, 61.15, 1.850881, 1.746316, 1.059877, , 
269082, 57905, 400076, 75324, 61.20, 1.885732, 1.777395, 1.060952, , 
265525, 57868, 395180, 75315, 61.24, 1.911652, 1.801973, 1.060866, , 
261528, 57860, 389457, 75298, 61.28, 1.942404, 1.830921, 1.060889, , 
258256, 57880, 384987, 75293, 61.32, 1.968871, 1.854055, 1.061927, , 
254267, 57868, 378995, 75359, 61.36, 2.000298, 1.887439, 1.059794, , 
250020, 57865, 372943, 75321, 61.40, 2.034656, 1.918869, 1.060342, , 
247205, 57871, 369221, 75310, 61.44, 2.058036, 1.938791, 1.061505, , 
243852, 57879, 364211, 75305, 61.48, 2.086262, 1.966195, 1.061066, , 
241391, 57872, 360741, 75314, 61.52, 2.106769, 1.985731, 1.060954, 11, 0.793
237864, 57879, 355740, 75302, 61.56, 2.137133, 2.013548, 1.061377, , 
235265, 57898, 352488, 75283, 61.60, 2.160284, 2.031550, 1.063368, , 
233343, 57860, 349627, 75299, 61.64, 2.175725, 2.048405, 1.062156, , 
230475, 57860, 345620, 75291, 61.68, 2.201030, 2.071424, 1.062568, , 
228792, 57932, 343463, 75312, 61.72, 2.218570, 2.084605, 1.064264, , 
226248, 57907, 339844, 75302, 61.76, 2.240566, 2.105688, 1.064054, , 
224126, 57909, 336548, 75297, 61.80, 2.259918, 2.125198, 1.063391, , 
222202, 57901, 334032, 75314, 61.84, 2.277275, 2.140778, 1.063761, , 
220065, 57896, 330962, 75304, 61.88, 2.296872, 2.159121, 1.063800, , 
218556, 57842, 328668, 75306, 61.92, 2.309042, 2.173194, 1.062510, , 
216486, 57865, 325858, 75298, 61.96, 2.329327, 2.190287, 1.063480, , 
215158, 57865, 324057, 75288, 62.00, 2.341917, 2.201190, 1.063932, , 
214002, 57873, 322421, 75282, 62.04, 2.353223, 2.211231, 1.064214, , 
212768, 57845, 320804, 75282, 62.08, 2.364065, 2.221365, 1.064240, , 
211723, 57843, 319340, 75297, 62.12, 2.374068, 2.230986, 1.064134, , 
210645, 57840, 317769, 75298, 62.16, 2.384407, 2.240953, 1.064015, , 
209801, 57845, 316838, 75290, 62.20, 2.392798, 2.246653, 1.065050, , 
209000, 57843, 315552, 75307, 62.24, 2.400554, 2.255306, 1.064403, , 
208194, 57864, 314402, 75279, 62.28, 2.409203, 2.261915, 1.065116, , 
207348, 57866, 313245, 75281, 62.32, 2.417605, 2.269400, 1.065306, , 
206759, 57904, 312355, 75299, 62.36, 2.424769, 2.275617, 1.065544, , 
206431, 57891, 311966, 75301, 62.40, 2.427558, 2.278182, 1.065568, , 
205632, 57885, 310837, 75275, 62.44, 2.435281, 2.284794, 1.065865, , 
205492, 57878, 310642, 75304, 62.48, 2.436427, 2.286835, 1.065414, , 
205045, 57881, 310071, 75305, 62.52, 2.440989, 2.290570, 1.065669, , 
204841, 57873, 309923, 75301, 62.56, 2.442742, 2.291425, 1.066036, , 
204920, 57872, 309999, 75305, 62.60, 2.441918, 2.291038, 1.065857, , 
204559, 57873, 309617, 75299, 62.64, 2.445561, 2.293363, 1.066365, , 
204592, 57870, 309666, 75312, 62.68, 2.445125, 2.293392, 1.066161, , 
204598, 57879, 309683, 75304, 62.72, 2.445383, 2.293067, 1.066425, , 
204541, 57873, 309709, 75298, 62.76, 2.445741, 2.292737, 1.066734, , 
