FlowCell Text Data File: 181017_setA_mat1_s1.csv
Software Version: 1.46A
Date: 2018-10-17
Time: 12:20:59
User: culviner

Experiment name: 181017_setA_maturation_1

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 6
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 691917
Source A Zero: 58376.9
Sample B Zero: 989106.6
Source B Zero: 75361.9

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
591992, 58447, 852137, 75363, 69.47, 0.321593, 0.300465, 1.070319, , 
593622, 58434, 854247, 75359, 69.51, 0.315512, 0.295373, 1.068182, , 
595126, 58461, 856208, 75330, 69.56, 0.311280, 0.289975, 1.073469, , 
595960, 58453, 857019, 75356, 69.60, 0.308134, 0.288763, 1.067085, , 
596192, 58457, 857689, 75343, 69.64, 0.307478, 0.286840, 1.071950, , 
596634, 58430, 858616, 75345, 69.68, 0.305016, 0.284716, 1.071300, , 
598136, 58443, 860488, 75334, 69.72, 0.300327, 0.280032, 1.072474, , 
599239, 58416, 861835, 75334, 69.76, 0.295612, 0.276879, 1.067656, , 
600062, 58430, 862970, 75324, 69.80, 0.293294, 0.273959, 1.070576, , 
600892, 58444, 864329, 75349, 69.84, 0.290956, 0.271456, 1.071834, , 
601610, 58432, 865075, 75333, 69.88, 0.288092, 0.269289, 1.069825, , 
602625, 58428, 866239, 75326, 69.92, 0.284503, 0.266392, 1.067988, , 
603063, 58434, 867195, 75357, 69.96, 0.283227, 0.264998, 1.068789, , 
603744, 58430, 868089, 75356, 70.00, 0.280777, 0.262894, 1.068024, , 
604080, 58428, 869016, 75345, 70.04, 0.279569, 0.260449, 1.073413, , 
605169, 58465, 870557, 75371, 70.08, 0.277179, 0.257573, 1.076118, , 
606266, 58472, 872167, 75361, 70.12, 0.273718, 0.253581, 1.079410, , 
607092, 58469, 873395, 75350, 70.16, 0.270827, 0.250451, 1.081358, , 
607846, 58471, 874294, 75337, 70.20, 0.268358, 0.248030, 1.081958, , 
608542, 58462, 875329, 75348, 70.24, 0.265701, 0.245939, 1.080353, , 
609781, 58473, 876722, 75363, 70.28, 0.261925, 0.243135, 1.077278, , 
610575, 58466, 877663, 75351, 70.32, 0.259017, 0.240652, 1.076312, , 
611104, 58462, 878600, 75359, 70.36, 0.257105, 0.238716, 1.077035, , 
611325, 58444, 879114, 75325, 70.40, 0.255735, 0.236627, 1.080752, , 
611774, 58424, 879729, 75334, 70.44, 0.253533, 0.235458, 1.076762, , 
612643, 58421, 880884, 75317, 70.48, 0.250523, 0.232359, 1.078173, , 
613903, 58431, 882746, 75355, 70.52, 0.246670, 0.229120, 1.076598, , 
614578, 58400, 883479, 75337, 70.56, 0.243335, 0.226965, 1.072126, , 
