FlowCell Text Data File: 181019_setB_mat1_s6.csv
Software Version: 1.46A
Date: 2018-10-19
Time: 13:25:25
User: culviner

Experiment name: 181019_setB_mat1

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 2
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 695947
Source A Zero: 58063.5
Sample B Zero: 991880.7
Source B Zero: 75085.6

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
543870, 57709, 785559, 74872, 49.23, 0.491964, 0.464312, 1.059556, , 
544135, 57693, 786023, 74892, 49.28, 0.490400, 0.463660, 1.057672, , 
544401, 57670, 786491, 74873, 49.31, 0.488585, 0.461949, 1.057659, , 
544710, 57662, 786869, 74843, 49.36, 0.487140, 0.460173, 1.058602, , 
545076, 57652, 787363, 74869, 49.40, 0.485410, 0.459608, 1.056141, , 
545594, 57693, 788083, 74848, 49.43, 0.484921, 0.457200, 1.060633, , 
546028, 57696, 788703, 74867, 49.48, 0.483401, 0.456126, 1.059796, , 
546601, 57708, 789555, 74876, 49.52, 0.481680, 0.454192, 1.060520, , 
547140, 57720, 790257, 74874, 49.56, 0.480089, 0.452347, 1.061329, , 
547552, 57720, 790741, 74868, 49.60, 0.478549, 0.450952, 1.061198, , 
548200, 57754, 791750, 74893, 49.64, 0.477334, 0.449054, 1.062976, , 
548661, 57756, 792408, 74872, 49.68, 0.475685, 0.446815, 1.064613, , 
549097, 57734, 793061, 74900, 49.72, 0.473280, 0.445908, 1.061385, , 
549366, 57701, 793469, 74907, 49.76, 0.471108, 0.445060, 1.058528, , 
549640, 57686, 793819, 74881, 49.80, 0.469556, 0.443471, 1.058819, , 
549984, 57678, 794304, 74868, 49.84, 0.467992, 0.441890, 1.059068, , 
550510, 57692, 794993, 74862, 49.88, 0.466532, 0.439981, 1.060347, , 
551038, 57682, 795797, 74878, 49.92, 0.464216, 0.438374, 1.058950, , 
551717, 57712, 796786, 74859, 49.96, 0.462760, 0.435359, 1.062939, , 
552408, 57733, 797694, 74869, 50.00, 0.460944, 0.433333, 1.063717, , 
552719, 57701, 798199, 74859, 50.04, 0.458658, 0.431788, 1.062229, , 
553033, 57685, 798594, 74862, 50.08, 0.456928, 0.430872, 1.060474, , 
553589, 57689, 799493, 74860, 50.12, 0.455014, 0.428550, 1.061753, , 
554356, 57687, 800562, 74882, 50.16, 0.452110, 0.426449, 1.060174, , 
555052, 57730, 801304, 74875, 50.20, 0.451067, 0.424393, 1.062853, , 
