FlowCell Text Data File: 181025_setB_mat2_s5.csv
Software Version: 1.46A
Date: 2018-10-25
Time: 14:53:38
User: culviner

Experiment name: 181025_setA_mat2

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 2
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 695096
Source A Zero: 57723.1
Sample B Zero: 989397.5
Source B Zero: 75232.5

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
386502, 57291, 566630, 75115, 29.93, 1.185515, 1.120328, 1.058186, , 
386503, 57279, 566694, 75144, 29.97, 1.185081, 1.120878, 1.057279, , 
386633, 57303, 566811, 75126, 30.01, 1.185250, 1.119979, 1.058279, , 
386543, 57343, 566770, 75105, 30.05, 1.187154, 1.119561, 1.060374, , 
386552, 57332, 566788, 75107, 30.09, 1.186714, 1.119551, 1.059991, , 
386731, 57323, 567066, 75161, 30.14, 1.185446, 1.120011, 1.058423, , 
386584, 57307, 566823, 75130, 30.17, 1.185652, 1.120044, 1.058577, , 
386475, 57329, 566694, 75096, 30.22, 1.187015, 1.119590, 1.060223, , 
386498, 57326, 566686, 75108, 30.25, 1.186786, 1.119941, 1.059686, , 
386618, 57340, 566786, 75135, 30.29, 1.186650, 1.120309, 1.059217, , 
386547, 57350, 566631, 75087, 30.34, 1.187383, 1.119573, 1.060568, , 
386461, 57352, 566491, 75070, 30.38, 1.187910, 1.119614, 1.060999, , 
386226, 57331, 566226, 75070, 30.42, 1.188405, 1.120557, 1.060548, , 
386423, 57385, 566402, 75068, 30.46, 1.189288, 1.119877, 1.061980, , 
386420, 57410, 566405, 75083, 30.49, 1.190195, 1.120269, 1.062418, , 
386196, 57363, 566061, 75097, 30.53, 1.189705, 1.121870, 1.060467, , 
385876, 57332, 565610, 75072, 30.58, 1.190295, 1.122805, 1.060109, , 
385656, 57327, 565306, 75082, 30.62, 1.191284, 1.124157, 1.059713, , 
385646, 57342, 565268, 75115, 30.66, 1.191872, 1.125178, 1.059274, , 
385446, 57348, 564902, 75090, 30.70, 1.193148, 1.125813, 1.059810, , 
385161, 57348, 564454, 75086, 30.74, 1.194661, 1.127305, 1.059750, , 
384847, 57323, 564054, 75123, 30.78, 1.195438, 1.129727, 1.058166, , 
384565, 57331, 563595, 75107, 30.82, 1.197223, 1.130938, 1.058611, , 
384357, 57346, 563198, 75112, 30.86, 1.198865, 1.132493, 1.058608, , 
383849, 57340, 562468, 75093, 30.90, 1.201357, 1.134597, 1.058841, , 
