FlowCell Text Data File: 181019_setB_mat1_s3.csv
Software Version: 1.46A
Date: 2018-10-19
Time: 12:28:47
User: culviner

Experiment name: 181019_setB_mat1

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 2
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 695947
Source A Zero: 58063.5
Sample B Zero: 991880.7
Source B Zero: 75085.6

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
569551, 57917, 817708, 75033, 45.89, 0.404922, 0.387796, 1.044164, , 
568754, 57926, 816672, 75003, 45.93, 0.408106, 0.389545, 1.047646, , 
568179, 57926, 815891, 74985, 45.96, 0.410175, 0.390990, 1.049068, , 
567698, 57931, 815310, 75035, 46.00, 0.412085, 0.393769, 1.046513, , 
567221, 57938, 814628, 75059, 46.04, 0.414052, 0.396101, 1.045320, , 
566647, 57938, 813769, 75042, 46.08, 0.416123, 0.397771, 1.046139, , 
566214, 57955, 813145, 75035, 46.12, 0.418288, 0.399129, 1.048002, , 
565803, 57967, 812525, 75040, 46.17, 0.420197, 0.400800, 1.048395, , 
565242, 57982, 811778, 75045, 46.20, 0.422756, 0.402789, 1.049574, , 
564679, 57955, 811038, 75055, 46.25, 0.423842, 0.404895, 1.046795, , 
564043, 57955, 810147, 75021, 46.29, 0.426148, 0.406198, 1.049115, , 
563459, 57967, 809468, 75032, 46.33, 0.428691, 0.408183, 1.050243, , 
562909, 57949, 808715, 75045, 46.38, 0.430054, 0.410408, 1.047869, , 
562602, 57970, 808289, 75065, 46.42, 0.431912, 0.412007, 1.048311, , 
562211, 57979, 807754, 75070, 46.46, 0.433652, 0.413476, 1.048795, , 
561923, 58017, 807364, 75052, 46.50, 0.436041, 0.413966, 1.053325, , 
561347, 57987, 806583, 75059, 46.54, 0.437081, 0.416105, 1.050410, , 
