FlowCell Text Data File: 181103_setA_ribodeg_s2.csv
Software Version: 1.46A
Date: 2018-11-03
Time: 11:54:04
User: culviner

Experiment name: 181103_setA_ribodeg

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 2
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 681051
Source A Zero: 57266.4
Sample B Zero: 974534.4
Source B Zero: 75822.8

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
499776, 57298, 679964, 75703, 3.71, 0.634354, 0.722271, 0.878278, , 
499858, 57319, 680046, 75684, 3.75, 0.634769, 0.721522, 0.879764, , 
499795, 57299, 679990, 75701, 3.79, 0.634312, 0.722140, 0.878378, , 
499889, 57314, 680099, 75699, 3.83, 0.634463, 0.721764, 0.879045, , 
499867, 57310, 680069, 75697, 3.87, 0.634410, 0.721800, 0.878929, , 
499909, 57317, 680127, 75698, 3.91, 0.634488, 0.721654, 0.879214, , 
499867, 57303, 680072, 75703, 3.95, 0.634160, 0.721950, 0.878399, , 
499818, 57301, 680004, 75689, 3.99, 0.634290, 0.721779, 0.878786, , 
499954, 57321, 680176, 75699, 4.03, 0.634447, 0.721536, 0.879301, , 
499920, 57310, 680130, 75702, 4.07, 0.634193, 0.721752, 0.878686, , 
500004, 57310, 680267, 75736, 4.11, 0.633850, 0.722251, 0.877603, , 
499974, 57305, 680222, 75723, 4.15, 0.633794, 0.722038, 0.877784, , 
500096, 57330, 680365, 75714, 4.19, 0.634187, 0.721375, 0.879137, , 
500155, 57344, 680440, 75708, 4.23, 0.634445, 0.720993, 0.879960, , 
500014, 57319, 680260, 75703, 4.27, 0.634130, 0.721393, 0.879035, , 
499965, 57314, 680185, 75688, 4.31, 0.634152, 0.721216, 0.879282, , 
500071, 57327, 680330, 75699, 4.35, 0.634182, 0.721079, 0.879490, , 
500015, 57316, 680260, 75703, 4.39, 0.634019, 0.721393, 0.878881, , 
500243, 57340, 680568, 75736, 4.44, 0.633943, 0.721359, 0.878817, , 
500150, 57321, 680452, 75732, 4.47, 0.633645, 0.721596, 0.878115, , 
500063, 57306, 680348, 75735, 4.52, 0.633465, 0.721984, 0.877395, , 
499843, 57269, 680065, 75720, 4.56, 0.633044, 0.722424, 0.876278, , 
500055, 57296, 680338, 75741, 4.59, 0.633141, 0.722174, 0.876716, , 
499920, 57279, 680170, 75730, 4.63, 0.633086, 0.722379, 0.876391, , 
499940, 57283, 680183, 75716, 4.67, 0.633147, 0.721968, 0.876975, , 
499951, 57286, 680191, 75713, 4.72, 0.633210, 0.721864, 0.877187, , 
500030, 57304, 680286, 75707, 4.76, 0.633529, 0.721423, 0.878166, , 
500097, 57305, 680388, 75729, 4.80, 0.633291, 0.721706, 0.877491, , 
500137, 57312, 680442, 75728, 4.83, 0.633377, 0.721520, 0.877837, , 
500041, 57292, 680324, 75729, 4.88, 0.633056, 0.721896, 0.876935, , 
500022, 57290, 680293, 75715, 4.92, 0.633062, 0.721615, 0.877285, , 
500097, 57294, 680406, 75741, 4.96, 0.632898, 0.721972, 0.876624, , 
500155, 57306, 680468, 75731, 5.00, 0.633089, 0.721522, 0.877435, , 
500103, 57310, 680410, 75718, 5.03, 0.633445, 0.721348, 0.878140, , 
499695, 57291, 679765, 75714, 5.08, 0.634436, 0.723153, 0.877319, , 
500436, 57290, 682361, 75706, 5.12, 0.631368, 0.715258, 0.882715, , 
500068, 57313, 681256, 75727, 5.16, 0.633695, 0.719083, 0.881254, , 
454831, 57291, 585295, 75721, 5.20, 0.826918, 1.024937, 0.806798, , 
248225, 57280, 369867, 75738, 5.24, 2.065629, 1.950497, 1.059027, , 
231356, 57277, 345059, 75722, 5.28, 2.209522, 2.090011, 1.057182, , 
