FlowCell Text Data File: 181025_setB_mat2_s3.csv
Software Version: 1.46A
Date: 2018-10-25
Time: 14:18:09
User: culviner

Experiment name: 181025_setA_mat2

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 2
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 695096
Source A Zero: 57723.1
Sample B Zero: 989397.5
Source B Zero: 75232.5

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
476964, 57601, 689580, 75171, 31.88, 0.766252, 0.726013, 1.055425, , 
474759, 57565, 686608, 75170, 31.92, 0.774454, 0.734692, 1.054120, , 
472923, 57565, 684167, 75182, 31.96, 0.782382, 0.742192, 1.054150, , 
471082, 57577, 681590, 75201, 32.00, 0.790789, 0.750308, 1.053953, , 
469169, 57566, 678993, 75189, 32.04, 0.798724, 0.757681, 1.054169, , 
467184, 57575, 676305, 75207, 32.08, 0.807719, 0.766158, 1.054245, , 
465217, 57585, 673648, 75213, 32.12, 0.816707, 0.774254, 1.054832, , 
463095, 57584, 670753, 75176, 32.16, 0.826026, 0.781942, 1.056377, , 
461141, 57585, 668106, 75197, 32.20, 0.834713, 0.790475, 1.055964, , 
459156, 57586, 665356, 75211, 32.24, 0.843575, 0.799164, 1.055572, , 
457171, 57576, 662734, 75202, 32.28, 0.852085, 0.806882, 1.056022, , 
455235, 57572, 660049, 75205, 32.32, 0.860626, 0.815145, 1.055795, , 
453376, 57574, 657456, 75178, 32.36, 0.869070, 0.822355, 1.056806, , 
451449, 57569, 654871, 75174, 32.40, 0.877607, 0.830188, 1.057118, , 
449444, 57539, 652090, 75150, 32.44, 0.885648, 0.838122, 1.056705, , 
447723, 57538, 649792, 75158, 32.48, 0.893462, 0.845453, 1.056786, , 
446188, 57544, 647721, 75184, 32.52, 0.900703, 0.852584, 1.056439, , 
444640, 57558, 645514, 75182, 32.56, 0.908312, 0.859410, 1.056901, , 
443009, 57575, 643292, 75169, 32.60, 0.916435, 0.866012, 1.058225, , 
441409, 57569, 641095, 75170, 32.64, 0.923625, 0.872934, 1.058070, , 
439966, 57617, 639113, 75166, 32.68, 0.932030, 0.879068, 1.060248, , 
438150, 57561, 636668, 75163, 32.72, 0.938504, 0.886713, 1.058407, , 
436371, 57517, 634250, 75157, 32.76, 0.945264, 0.894222, 1.057080, , 
434825, 57513, 632146, 75170, 32.80, 0.952383, 0.901268, 1.056715, , 
433717, 57524, 630644, 75185, 32.84, 0.957995, 0.906465, 1.056847, , 
432183, 57507, 628545, 75175, 32.88, 0.964640, 0.912917, 1.056657, , 
431240, 57514, 627265, 75168, 32.93, 0.969358, 0.916838, 1.057284, , 
429981, 57491, 625442, 75178, 32.97, 0.974522, 0.922972, 1.055852, , 
428831, 57497, 623915, 75175, 33.01, 0.980215, 0.927819, 1.056473, , 
427815, 57501, 622480, 75173, 33.04, 0.985211, 0.932407, 1.056633, , 
426769, 57505, 621112, 75190, 33.08, 0.990362, 0.937297, 1.056616, , 
425786, 57498, 619693, 75170, 33.13, 0.994832, 0.941371, 1.056790, , 
424546, 57477, 618039, 75169, 33.17, 1.000052, 0.946731, 1.056321, , 
424019, 57530, 617283, 75198, 33.20, 1.004479, 0.949975, 1.057374, , 
423504, 57617, 616537, 75183, 33.25, 1.010058, 0.952011, 1.060973, , 
422618, 57586, 615365, 75192, 33.29, 1.013241, 0.956087, 1.059779, , 
421805, 57542, 614212, 75175, 33.32, 1.015617, 0.959412, 1.058584, , 
421315, 57585, 613560, 75191, 33.37, 1.019524, 0.961981, 1.059817, , 
420452, 57521, 612361, 75169, 33.41, 1.021444, 0.965334, 1.058125, , 
419876, 57526, 611552, 75150, 33.45, 1.024427, 0.967489, 1.058851, , 
419379, 57518, 610940, 75173, 33.49, 1.026566, 0.970124, 1.058180, , 
418817, 57495, 610125, 75184, 33.53, 1.028491, 0.973110, 1.056912, , 
418594, 57531, 609786, 75179, 33.57, 1.030862, 0.974096, 1.058276, 6, 0.796
418130, 57510, 609212, 75185, 33.61, 1.032384, 0.976155, 1.057603, , 
417749, 57515, 608630, 75155, 33.65, 1.034427, 0.977277, 1.058479, , 
417623, 57516, 608452, 75176, 33.69, 1.035080, 0.978430, 1.057899, , 
417439, 57541, 608164, 75179, 33.73, 1.036871, 0.979464, 1.058610, , 
417226, 57530, 607862, 75175, 33.77, 1.037524, 0.980358, 1.058311, , 
417129, 57542, 607757, 75164, 33.81, 1.038427, 0.980411, 1.059174, , 
417073, 57567, 607668, 75158, 33.85, 1.039590, 0.980546, 1.060216, , 
417144, 57564, 607747, 75189, 33.89, 1.039135, 0.981115, 1.059137, , 
416950, 57536, 607491, 75192, 33.93, 1.039091, 0.982045, 1.058090, , 
417035, 57558, 607627, 75205, 33.97, 1.039457, 0.981942, 1.058573, , 
417165, 57582, 607812, 75200, 34.01, 1.039672, 0.981194, 1.059598, , 
417251, 57592, 607897, 75180, 34.05, 1.039605, 0.980376, 1.060415, , 
417280, 57552, 607918, 75200, 34.09, 1.038042, 0.980843, 1.058316, , 
417260, 57529, 607919, 75186, 34.13, 1.037322, 0.980464, 1.057991, , 
417351, 57534, 608094, 75162, 34.17, 1.037053, 0.979240, 1.059039, , 
417579, 57513, 608351, 75173, 34.21, 1.035189, 0.978684, 1.057736, , 
417942, 57513, 608769, 75184, 34.25, 1.033411, 0.977594, 1.057096, , 
418120, 57515, 608987, 75161, 34.29, 1.032611, 0.976256, 1.057726, , 
418594, 57556, 609687, 75186, 34.33, 1.031751, 0.974611, 1.058629, , 
418970, 57565, 610233, 75179, 34.37, 1.030234, 0.972619, 1.059237, , 
