FlowCell Text Data File: 181025_setA_mat2_s4.csv
Software Version: 1.46A
Date: 2018-10-25
Time: 11:06:31
User: culviner

Experiment name: 181025_setA_mat2

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 2
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 674892
Source A Zero: 57784.6
Sample B Zero: 964964.6
Source B Zero: 75220.1

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
684529, 57899, 976999, 75302, 48.66, -0.024963, -0.022789, 1.095382, , 
684463, 57909, 977005, 75312, 48.70, -0.024412, -0.022534, 1.083354, , 
684594, 57928, 977091, 75301, 48.74, -0.024132, -0.023006, 1.048979, , 
684739, 57931, 977217, 75287, 48.78, -0.024460, -0.023640, 1.034665, , 
684686, 57906, 977035, 75290, 48.82, -0.025185, -0.023184, 1.086266, , 
684791, 57913, 977262, 75307, 48.86, -0.025251, -0.023198, 1.088512, , 
684769, 57926, 977334, 75295, 48.90, -0.024726, -0.023667, 1.044728, , 
684672, 57894, 977093, 75307, 48.94, -0.025567, -0.022849, 1.118940, , 
684856, 57917, 977275, 75284, 48.98, -0.025304, -0.023840, 1.061395, , 
684908, 57928, 977456, 75305, 49.02, -0.025071, -0.023651, 1.060011, , 
684676, 57903, 977203, 75306, 49.06, -0.025261, -0.023103, 1.093405, , 
684179, 57873, 976543, 75248, 49.10, -0.024835, -0.023294, 1.066167, , 
684290, 57843, 976578, 75286, 49.14, -0.026228, -0.022349, 1.173592, , 
684250, 57844, 976564, 75273, 49.18, -0.026073, -0.022668, 1.150229, , 
684089, 57837, 976502, 75284, 49.22, -0.025839, -0.022245, 1.161562, , 
684020, 57848, 976453, 75254, 49.26, -0.025244, -0.022947, 1.100067, , 
684374, 57881, 976902, 75251, 49.30, -0.025135, -0.023954, 1.049304, , 
