FlowCell Text Data File: 181017_setA_mat1_s6.csv
Software Version: 1.46A
Date: 2018-10-17
Time: 14:12:32
User: culviner

Experiment name: 181017_setA_maturation_1

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 6
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 691917
Source A Zero: 58376.9
Sample B Zero: 989106.6
Source B Zero: 75361.9

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
639200, 58257, 916252, 75278, 54.95, 0.157945, 0.151970, 1.039317, , 
639191, 58274, 916151, 75266, 54.98, 0.158570, 0.151871, 1.044116, , 
639140, 58279, 915989, 75264, 55.03, 0.158909, 0.152173, 1.044264, , 
638543, 58233, 915247, 75279, 55.07, 0.159206, 0.154208, 1.032405, , 
638147, 58210, 914821, 75287, 55.11, 0.159667, 0.155361, 1.027714, , 
638353, 58270, 914994, 75288, 55.15, 0.161114, 0.155007, 1.039402, , 
638458, 58324, 915011, 75269, 55.19, 0.162673, 0.154461, 1.053169, , 
637936, 58281, 914287, 75283, 55.23, 0.162837, 0.156431, 1.040955, , 
637791, 58287, 914100, 75306, 55.27, 0.163513, 0.157459, 1.038451, , 
637414, 58294, 913653, 75285, 55.31, 0.164969, 0.157883, 1.044883, , 
636816, 58251, 912822, 75281, 55.35, 0.165379, 0.159610, 1.036150, , 
636585, 58260, 912438, 75277, 55.39, 0.166438, 0.160351, 1.037962, , 
636360, 58282, 912195, 75273, 55.43, 0.167934, 0.160780, 1.044491, , 
636141, 58297, 911950, 75285, 55.47, 0.169164, 0.161643, 1.046531, , 
635646, 58272, 911335, 75286, 55.51, 0.169880, 0.163030, 1.042017, , 
635425, 58276, 910926, 75276, 55.55, 0.170732, 0.163667, 1.043167, , 
634938, 58263, 910245, 75257, 55.59, 0.171844, 0.164665, 1.043595, , 
634569, 58244, 909734, 75271, 55.63, 0.172366, 0.166172, 1.037274, , 
634303, 58244, 909261, 75279, 55.67, 0.173224, 0.167434, 1.034577, , 
633573, 58224, 908445, 75278, 55.71, 0.174877, 0.169217, 1.033447, , 
633109, 58200, 907840, 75289, 55.75, 0.175533, 0.170855, 1.027380, , 
632786, 58224, 907427, 75292, 55.79, 0.177420, 0.171852, 1.032402, , 
632308, 58213, 906760, 75266, 55.83, 0.178580, 0.172638, 1.034418, , 
631699, 58174, 906065, 75290, 55.87, 0.179180, 0.174826, 1.024906, , 
631453, 58203, 905882, 75305, 55.91, 0.180997, 0.175635, 1.030531, , 
631153, 58196, 905237, 75283, 55.95, 0.181723, 0.176482, 1.029702, 10, 0.799
630650, 58194, 904591, 75272, 55.99, 0.183284, 0.177626, 1.031856, , 
630378, 58193, 904147, 75269, 56.03, 0.184132, 0.178535, 1.031348, , 
630029, 58199, 903619, 75291, 56.07, 0.185476, 0.180302, 1.028698, , 
629471, 58189, 902861, 75279, 56.11, 0.186937, 0.181672, 1.028983, , 
629011, 58192, 902111, 75261, 56.15, 0.188539, 0.182865, 1.031027, , 
628315, 58171, 901342, 75259, 56.19, 0.190065, 0.184530, 1.029996, , 
628299, 58222, 901131, 75269, 56.23, 0.191911, 0.185270, 1.035843, , 
627695, 58223, 900443, 75271, 56.27, 0.193914, 0.186863, 1.037731, , 
626994, 58198, 899550, 75270, 56.31, 0.195321, 0.188836, 1.034342, , 
626627, 58213, 899036, 75279, 56.35, 0.197046, 0.190229, 1.035837, , 
626329, 58219, 898664, 75296, 56.39, 0.198231, 0.191518, 1.035047, , 
625781, 58222, 897762, 75257, 56.43, 0.200127, 0.192498, 1.039630, , 
625185, 58224, 897012, 75269, 56.47, 0.202147, 0.194504, 1.039294, , 
624588, 58230, 896295, 75281, 56.51, 0.204313, 0.196437, 1.040091, , 
624131, 58240, 895586, 75270, 56.55, 0.206162, 0.197738, 1.042601, , 
623746, 58274, 894991, 75260, 56.59, 0.208618, 0.198810, 1.049338, , 
623297, 58274, 894358, 75263, 56.63, 0.210092, 0.200316, 1.048802, , 
622426, 58251, 893211, 75272, 56.67, 0.212145, 0.203144, 1.044312, , 
621455, 58189, 891806, 75266, 56.71, 0.213161, 0.206156, 1.033978, , 
620803, 58199, 890893, 75260, 56.75, 0.215660, 0.208060, 1.036530, , 
619958, 58208, 889986, 75258, 56.79, 0.218764, 0.210059, 1.041437, , 
619576, 58223, 889532, 75288, 56.83, 0.220552, 0.211891, 1.040873, , 
619241, 58252, 888993, 75303, 56.87, 0.222677, 0.213514, 1.042915, , 
618646, 58233, 888031, 75302, 56.91, 0.223977, 0.215670, 1.038517, , 
617771, 58205, 886828, 75305, 56.95, 0.225889, 0.218483, 1.033898, , 
