FlowCell Text Data File: 181103_setA_ribodeg_s5.csv
Software Version: 1.46A
Date: 2018-11-03
Time: 12:45:22
User: culviner

Experiment name: 181103_setA_ribodeg

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 2
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 681051
Source A Zero: 57266.4
Sample B Zero: 974534.4
Source B Zero: 75822.8

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
600706, 57212, 864976, 75314, 56.94, 0.254908, 0.226807, 1.123899, , 
599532, 57159, 863270, 75276, 56.98, 0.257015, 0.229769, 1.118577, , 
598745, 57177, 862214, 75277, 57.02, 0.260347, 0.232263, 1.120912, , 
598106, 57200, 861291, 75276, 57.06, 0.263354, 0.234395, 1.123548, , 
597463, 57210, 860381, 75293, 57.10, 0.265913, 0.236981, 1.122085, , 
596428, 57170, 858955, 75294, 57.14, 0.268029, 0.240351, 1.115157, , 
595336, 57144, 857386, 75276, 57.18, 0.270848, 0.243555, 1.112064, , 
593929, 57135, 855151, 75265, 57.22, 0.275367, 0.248521, 1.108025, , 
593718, 57146, 855053, 75300, 57.26, 0.276488, 0.249689, 1.107331, , 
592792, 57159, 853766, 75298, 57.30, 0.280148, 0.252672, 1.108741, , 
592063, 57174, 852744, 75306, 57.34, 0.283202, 0.255300, 1.109292, , 
590962, 57167, 851183, 75267, 57.38, 0.286760, 0.257949, 1.111693, , 
590038, 57162, 849840, 75274, 57.42, 0.289783, 0.261319, 1.108923, , 
589154, 57145, 848535, 75275, 57.46, 0.292242, 0.264443, 1.105121, , 
588012, 57159, 846911, 75252, 57.50, 0.296713, 0.267689, 1.108426, , 
586952, 57163, 845434, 75250, 57.54, 0.300548, 0.271154, 1.108406, , 
585854, 57162, 843925, 75269, 57.58, 0.304344, 0.275263, 1.105646, , 
584868, 57171, 842603, 75290, 57.62, 0.308112, 0.278985, 1.104403, , 
583688, 57172, 840875, 75280, 57.66, 0.312280, 0.282856, 1.104028, , 
582418, 57175, 839178, 75280, 57.71, 0.316845, 0.286927, 1.104268, , 
581406, 57197, 837725, 75284, 57.74, 0.321190, 0.290527, 1.105542, , 
579909, 57180, 835692, 75285, 57.79, 0.325857, 0.295452, 1.102911, , 
578751, 57160, 834155, 75310, 57.82, 0.329231, 0.299831, 1.098054, , 
577447, 57163, 832285, 75287, 57.86, 0.333954, 0.303739, 1.099475, , 
576377, 57189, 830756, 75296, 57.90, 0.338679, 0.307687, 1.100728, , 
574811, 57144, 828583, 75308, 57.94, 0.342635, 0.313287, 1.093679, , 
573441, 57156, 826669, 75314, 57.98, 0.347947, 0.318109, 1.093800, , 
571731, 57111, 824301, 75291, 58.02, 0.352447, 0.323275, 1.090237, , 
